NLP,year,wikidata_id,S-PRICE
0000273,1900,Q39121,1d
0000687,1900,Q39121,1d
0002148,1900,Q83065,1d
0000205,1900,Q83065,1d
0001442,1900,Q2588021,1d
0001091,1900,Q2462645,1d
0002105,1900,Q550424,1d
0000654,1900,Q246884,1d<SEP>2d
0000354,1900,Q180057,½ d<SEP>1d<SEP>1d
0003067,1900,Q24826,1d<SEP>1d
0000081,1900,Q24826,1d<SEP>1d
0001977,1900,Q986007,1d
0001602,1900,Q839811,1d
0000536,1900,Q203889,1d
0002207,1900,Q203889,1d
0001429,1900,Q213180,1d<SEP>2d
0000986,1900,Q18125,1d
0002596,1900,Q18125,1d
0000504,1900,Q18125,1d
0002277,1900,Q640981,1d
0002113,1900,Q1018423,1d
0002837,1900,Q284348,1d
0002289,1900,Q368740,1d
0000344,1900,Q736785,1d
0001549,1900,Q1077003,1d<SEP>2d
0003077,1900,Q1857774,1d
0001751,1900,Q655874,1d
0001960,1900,Q985594,1d
0002127,1900,Q192240,½ d<SEP>Fri excepted
0000317,1900,Q192240,1d
0001975,1900,Q2009813,1d<SEP>2d
0001724,1900,Q130191,l1d
0001842,1900,Q130191,½ d
0000244,1900,Q130191,1d
0000247,1900,Q130191,2d
0001669,1900,Q130191,1d
0001896,1900,Q41262,ld
0002966,1900,Q175632,1d
0001823,1900,Q658902,1d
0001273,1900,Q1617126,1d
0002272,1900,Q798906,1d
0002296,1900,Q798906,1d
0001617,1900,Q208209,1d
0001629,1900,Q172438,½ d<SEP>1d
0000906,1900,Q1021164,14
0000290,1900,Q72259,½ d
0000711,1900,Q184090,Ad
0001667,1900,Q184090,1d<SEP>1d
0001697,1900,Q736439,1d
0000358,1900,Q21496716,14
0000369,1900,Q21496716,2d
0002107,1900,Q21496716,1d<SEP>½ d<SEP>½ d
0001498,1900,Q1010210,1d
0002037,1900,Q936514,½ d
0003092,1900,Q661529,1d
0002067,1900,Q2057705,1d
0001795,1900,Q19804,1d
0002609,1900,Q1009316,1d
0000361,1900,Q160642,1d<SEP>ist
0000250,1900,Q42448,1d
0001701,1900,Q42448,1d
0000276,1900,Q42448,½ d
0000287,1900,Q279000,½ d
0001168,1900,Q279000,½ d
0001710,1900,Q1421532,1d<SEP>snpan r
0000401,1900,Q201970,2d<SEP>Vna
0003094,1900,Q2067089,½ d
0002897,1900,Q1018565,½ d
0002572,1900,Q83434,1d
0000415,1900,Q6226,1d
0002610,1900,Q179206,1d
0000252,1900,Q826782,1d
0002179,1900,Q826782,1d
0002120,1900,Q285323,1d
0000237,1900,Q1000662,1d
0002976,1900,Q989418,1d
0002216,1900,Q281749,1d
0001584,1900,Q1021319,2d
0000289,1900,Q188304,Ad
0002942,1900,Q200942,½ d
0002098,1900,Q2274623,1d
0001534,1900,Q237250,1d
0001940,1900,Q1327770,1d
0002124,1900,Q1327770,1d
0001350,1900,Q1007106,1d
0001716,1900,Q503375,1d
0001557,1900,Q265647,1d<SEP>1d
0002896,1900,Q216638,1d
0002893,1900,Q216638,1d
0002298,1900,Q988100,1d
0002598,1900,Q215733,1d
0001670,1900,Q24666019,2d
0000615,1900,Q2598,1d
0000405,1900,Q1898698,1d
0001444,1900,Q845623,½ d<SEP>1d
0001334,1900,Q845623,1d
0002183,1900,Q661619,1d
0001103,1900,Q852778,1d
0002601,1900,Q1022741,1d
0002280,1900,Q2227457,1d
0001432,1900,Q1226004,1d
0001813,1900,Q146702,
0001721,1900,Q146702,
0000231,1900,Q172157,2d
0002299,1900,Q119936,1d
0000413,1900,Q119936,1d
0002038,1900,Q2011679,1d<SEP>2d
0002094,1900,Q990166,1d
0000634,1900,Q990166,
0001017,1900,Q1006232,2d
0001019,1900,Q1006232,1d
0000150,1900,Q1646181,1 ½ d
0000350,1900,Q1646181,1d
0002303,1900,Q1538358,½ d
0002167,1900,Q671348,1d
0001609,1900,Q548974,1d
0002982,1900,Q550110,½ d<SEP>1d
0002072,1900,Q213154,1d
0002853,1900,Q672545,1d
0002867,1900,Q904472,1d
0002065,1900,Q1186888,1d
0000923,1900,Q1186888,1d
0001893,1900,Q2741834,1d
0000575,1900,Q36405,1d
0000773,1900,Q36405,1d
0001604,1900,Q1009331,1d
0002740,1900,Q630668,1d
0000962,1900,Q640073,1d
0001694,1900,Q54809,2d
0001524,1900,Q680984,½ d
0000164,1900,Q123709,
0000453,1900,Q123709,½ d
0000452,1900,Q23436,½ d
0002727,1900,Q841074,1d
0002648,1900,Q841074,1d
0002172,1900,Q1010531,1d
0001876,1900,Q4093,½ d
0000446,1900,Q160493,1d
0002162,1900,Q1012401,1d
0002649,1900,Q1235112,1d
0001931,1900,Q1010328,½ d
0001905,1900,Q781885,1d
0001062,1900,Q691685,1d
0001607,1900,Q2422689,½ d
0001579,1900,Q2422689,1d
0000666,1900,Q213485,1d
0001906,1900,Q1016911,1d
0001907,1900,Q1016911,1d
0002751,1900,Q420303,1d
0001738,1900,Q211870,1d
0002016,1900,Q1016944,1d
0000775,1900,Q207736,1d
0001271,1900,Q1002177,1d
0000459,1900,Q1012502,1d
0001426,1900,Q805451,1d
0001704,1900,Q805451,1d
0002546,1900,Q806551,1d
0001930,1900,Q10686,1d
0000434,1900,Q10686,1d
0001988,1900,Q1020354,1d
0001283,1900,Q1108185,1d
0001989,1900,Q1108185,1d
0002006,1900,Q1129639,1d
0001693,1900,Q1025602,1d
0001123,1900,Q163584,1d
0001480,1900,Q163584,1d
0000959,1900,Q269980,1d
0002818,1900,Q2192709,1d
0001144,1900,Q510513,1d
0002542,1900,Q1027659,1d
0000051,1903,Q84,1d
0001112,1903,Q84,1d
0000174,1903,Q84,1d
0000893,1903,Q84,1d
0001055,1903,Q84,1d
0000183,1903,Q84,1d
0001652,1903,Q84,1d
0001941,1903,Q84,3d
0001485,1903,Q84,1d
0002947,1903,Q84,1d
0001394,1903,Q84,6d
0002732,1903,Q84,1d
0001963,1903,Q84,1d
0000442,1903,Q84,1d
0000053,1903,Q84,6d
0002446,1903,Q84,6d
0001025,1903,Q84,½ d
0000942,1903,Q84,½ d
0001981,1903,Q84,1d
0000072,1903,Q84,1d
0001982,1903,Q84,3 a<SEP>½ d
0002533,1903,Q84,1d
0000693,1903,Q84,1d
0000309,1903,Q84,2d
0002310,1903,Q84,1d
0000443,1903,Q84,1d
0001682,1903,Q84,2d
0002447,1903,Q84,5d
0002961,1903,Q84,6d
0001104,1903,Q84,i1d
0002406,1903,Q84,i1d
0000437,1903,Q84,1d
0002291,1903,Q391805,1d
0002195,1903,Q477350,½ d
0000270,1903,Q213474,2d
0001551,1903,Q806160,1d
0001605,1903,Q806160,1d
0001523,1903,Q806160,2d
0002013,1903,Q377720,½ d
0001638,1903,Q54212,1d
0002057,1903,Q810196,1d
0002847,1903,Q810847,1d
0002857,1903,Q810847,1d
0001290,1903,Q208257,1d
0000749,1903,Q208257,1d
0002199,1903,Q208257,½ d
0001537,1903,Q2080375,1d
0001561,1903,Q851718,½ d
0001565,1903,Q851718,1d
0003049,1903,Q851718,1d
0001530,1903,Q853012,1d
0001999,1903,Q146732,1d
0002292,1903,Q251903,2d
0001193,1903,Q1234840,1d
0000752,1903,Q2224167,½ d
0003040,1903,Q746718,½ d<SEP>1d
0000652,1903,Q188313,id
0003038,1903,Q170377,½ d<SEP>1d
0002842,1903,Q886899,½ d
0001921,1903,Q890621,1d
0000646,1903,Q184579,½ d
0000638,1903,Q170478,Zd
0002177,1903,Q170478,1d
0002299,1903,Q895483,1d
0000629,1903,Q22905,½ d
0002864,1903,Q22905,½ d
0002567,1903,Q1013528,½ d
0002868,1903,Q183296,1d
0000938,1903,Q131491,1d
0000984,1903,Q23154,1d<SEP>2d
0002142,1903,Q23154,½ d
0002164,1903,Q23154,1d
0002110,1903,Q2277559,1d
0001082,1903,Q195955,1d
0002204,1903,Q195955,1d
0000283,1903,Q209096,1d<SEP>½ d
0000280,1903,Q209096,1d<SEP>½ d
0002871,1903,Q20888153,1d
0001404,1903,Q29303,1d
0000362,1903,Q192896,1d<SEP>1 ½ d
0002063,1903,Q117810,1d
0002212,1903,Q206988,2d
0001455,1903,Q771986,1d
0000395,1903,Q823600,½ d<SEP>1d
0001917,1903,Q207639,1d
0002304,1903,Q1065474,1d
0002170,1903,Q26385615,1d
0001955,1903,Q852772,1d
0002305,1903,Q241684,1d<SEP>Wed<SEP>½ d
0002153,1903,Q648810,1d
0002118,1903,Q2213391,1d
0001003,1903,Q2213391,1d
0001656,1903,Q1007083,1d
0001084,1903,Q43475,1d
0001527,1903,Q1229288,1d
0001065,1903,Q611046,1d
0000614,1903,Q179815,1d
0001654,1903,Q179815,1d
0002562,1903,Q83726,½ d
0001928,1903,Q208262,1d
0002563,1903,Q544939,1d
0002560,1903,Q585963,1d
0002002,1903,Q1007093,1d
0000620,1903,Q478029,1d
0001231,1903,Q663599,1d
0001321,1903,Q616587,1d
0000400,1903,Q846683,1d
0001331,1903,Q676689,1d
0001586,1903,Q991532,½ d
0000937,1903,Q179385,1d
0002843,1903,Q826561,½ d
0000377,1903,Q18160409,Ad
0002980,1903,Q18160409,LAd
0003065,1903,Q2361633,1d
0000293,1903,Q3495335,1d
0001598,1903,Q920646,1d
0001599,1903,Q149787,1d
0002294,1903,Q990253,1d
0002279,1903,Q990253,1d
0000398,1903,Q204720,1d
0001925,1903,Q177544,1d
0003080,1903,Q3787287,1d
0002557,1903,Q2297044,1d
0001727,1903,Q184775,l1d
0001708,1903,Q184775,½ d
0001610,1903,Q782155,1d
0002295,1903,Q1025076,1d
0002031,1903,Q535902,1d
0001691,1903,Q287590,1d
0000319,1903,Q546635,1d
0000747,1903,Q39121,½ d
0000273,1903,Q39121,1d
0000687,1903,Q39121,1d
0002148,1903,Q83065,1d
0000205,1903,Q83065,1d
0001442,1903,Q2588021,1d
0001091,1903,Q2462645,1d
0000655,1903,Q246884,1d
0000354,1903,Q180057,½ d<SEP>1d<SEP>1d
0000237,1903,Q180057,
0003067,1903,Q24826,1d<SEP>1d
0001978,1903,Q986007,1d
0001602,1903,Q839811,1d
0000536,1903,Q203889,1d
0002207,1903,Q203889,1d
0000986,1903,Q18125,1d
0002596,1903,Q18125,1d
0000272,1903,Q18125,½ d
0002277,1903,Q640981,1d
0002113,1903,Q1018423,1d
0002837,1903,Q284348,1d
0003075,1903,Q171866,1d
0002289,1903,Q368740,1d
0000344,1903,Q736785,1d
0003077,1903,Q1857774,1d
0001751,1903,Q655874,1d
0001960,1903,Q985594,1d
0001639,1903,Q660484,1d
0002127,1903,Q192240,½ d<SEP>Fri
0000317,1903,Q192240,1d
0001975,1903,Q2009813,1d
0001724,1903,Q130191,1d
0001842,1903,Q130191,½ d
0000244,1903,Q130191,1d
0000247,1903,Q130191,2d
0001669,1903,Q130191,½ d<SEP>1d
0001896,1903,Q41262,1d
0002966,1903,Q175632,1d
0003171,1903,Q175632,1d
0001823,1903,Q658902,1d
0002529,1903,Q34217,1d
0001273,1903,Q1617126,1d
0002296,1903,Q798906,1d
0001617,1903,Q208209,1d
0000906,1903,Q1021164,1d
0000290,1903,Q72259,½ d
0000070,1903,Q72259,2d
0000711,1903,Q184090,A4d
0001667,1903,Q184090,1d<SEP>1d
0001697,1903,Q736439,1d
0000358,1903,Q21496716,1d
0000369,1903,Q21496716,2d
0002107,1903,Q21496716,1d<SEP>½ d<SEP>½ d
0001498,1903,Q1010210,1d
0002037,1903,Q936514,½ d
0003092,1903,Q661529,1d
0002067,1903,Q2057705,1d
0001795,1903,Q19804,1d
0001934,1903,Q623765,1d<SEP>½ d
0002609,1903,Q1009316,1d
0000170,1903,Q776556,1 ½ d
0002100,1903,Q776556,1d
0000361,1903,Q160642,1d
0000250,1903,Q42448,1d
0000763,1903,Q42448,1d
0001701,1903,Q42448,1d
0000276,1903,Q42448,½ d
0000287,1903,Q279000,
0001168,1903,Q279000,½ d
0001710,1903,Q1421532,1d
0000401,1903,Q201970,1d
0003094,1903,Q2067089,½ d
0002897,1903,Q1018565,½ d
0002572,1903,Q83434,1d
0000951,1903,Q2678895,
0000495,1903,Q79848,2d<SEP>Wednes<SEP>1d
0000628,1903,Q79848,Ad
0000415,1903,Q6226,1d
0000252,1903,Q826782,1d
0002179,1903,Q826782,1d
0002120,1903,Q285323,1d
0002976,1903,Q989418,1d
0002216,1903,Q281749,1d
0000289,1903,Q188304,Ad
0002942,1903,Q200942,½ d
0000675,1903,Q200942,Evening<SEP>½ d<SEP>1d
0002098,1903,Q2274623,1d
0001940,1903,Q1327770,1d
0002124,1903,Q1327770,1d
0001350,1903,Q1007106,1d
0001716,1903,Q503375,1d
0001557,1903,Q265647,1d<SEP>1d
0000180,1903,Q180803,1d
0002896,1903,Q216638,1d
0002298,1903,Q988100,1d
0002598,1903,Q215733,1d
0001670,1903,Q24666019,2d
0000616,1903,Q2598,1d
0000405,1903,Q1898698,1d
0001444,1903,Q845623,½ d<SEP>1d
0001334,1903,Q845623,1d
0002183,1903,Q661619,1d
0001103,1903,Q852778,1d
0002601,1903,Q1022741,1d
0002280,1903,Q2227457,1d
0001432,1903,Q1226004,1d
0001813,1903,Q146702,
0001721,1903,Q146702,
0000231,1903,Q172157,2d
0000413,1903,Q464955,1d
0002038,1903,Q2011679,1d
0002095,1903,Q990166,1d
0000634,1903,Q990166,
0001019,1903,Q1006232,1d
0000350,1903,Q1646181,1d
0002303,1903,Q1538358,½ d
0002167,1903,Q671348,1d
0001609,1903,Q548974,1d
0001943,1903,Q921984,1d
0002072,1903,Q213154,1d
0002853,1903,Q672545,1d
0002867,1903,Q904472,1d
0000059,1903,Q27825942,1d
0002065,1903,Q1186888,1d
0000923,1903,Q1186888,1d
0001893,1903,Q2741834,1d
0000903,1903,Q23051,Ad
0000576,1903,Q36405,1d
0000032,1903,Q36405,1d
0000773,1903,Q36405,1d
0001604,1903,Q1009331,1d
0002740,1903,Q630668,1d
0000962,1903,Q640073,1d
0001694,1903,Q54809,2d
0001524,1903,Q680984,½ d
0000164,1903,Q123709,
0000582,1903,Q123709,½ d
0000453,1903,Q123709,½ d
0000452,1903,Q23436,½ d
0002727,1903,Q841074,1d
0002648,1903,Q841074,1d
0002172,1903,Q1010531,1d
0001876,1903,Q4093,½ d
0002073,1903,Q4131,1d
0000446,1903,Q160493,1d
0002162,1903,Q1012401,1d
0002649,1903,Q1235112,1d
0001931,1903,Q1010328,½ d
0001905,1903,Q781885,1d
0001062,1903,Q691685,1d
0001607,1903,Q2422689,½ d
0001579,1903,Q2422689,1d
0002522,1903,Q208329,1d
0000666,1903,Q213485,1d
0001907,1903,Q1016911,1d
0002751,1903,Q420303,1d
0001738,1903,Q211870,1d
0002016,1903,Q1016944,1d
0000775,1903,Q207736,1d
0000459,1903,Q1012502,1d
0001426,1903,Q805451,1d
0002546,1903,Q234178,1d
0001631,1903,Q10686,½ d
0000038,1903,Q10686,1d
0001930,1903,Q10686,1d
0000434,1903,Q10686,1d
0001988,1903,Q1020354,1d
0001283,1903,Q1108185,1d
0001989,1903,Q1108185,1d
0002006,1903,Q1129639,1d
0001693,1903,Q1025602,1d
0001531,1903,Q935686,1d
0001123,1903,Q163584,1d
0001480,1903,Q163584,1d
0000960,1903,Q269980,1d
0001144,1903,Q510513,1d
0002542,1903,Q1027659,1d
0000051,1905,Q84,
0001112,1905,Q84,1d
0000174,1905,Q84,1d
0000893,1905,Q84, o'clock<SEP>1d<SEP>7 a<SEP>1d
0001055,1905,Q84,1d
0000183,1905,Q84,1d
0001652,1905,Q84,1d
0000098,1905,Q84,1d
0001941,1905,Q84,3d
0001485,1905,Q84,1d
0002947,1905,Q84,1d
0001394,1905,Q84,6d
0002732,1905,Q84,1d
0001963,1905,Q84,1d
0000442,1905,Q84,1d
0000053,1905,Q84,6d
0002446,1905,Q84,6d
0000942,1905,Q84,½ d
0001981,1905,Q84,1d
0000072,1905,Q84,1d
0001982,1905,Q84,3 a<SEP>½ d
0002533,1905,Q84,1d
0000693,1905,Q84,1d
0002310,1905,Q84,1d
0001026,1905,Q84,½ d
0000443,1905,Q84,1d
0001682,1905,Q84,2d
0002447,1905,Q84,5d
0002406,1905,Q84,1d
0000437,1905,Q84,1d
0002055,1905,Q1012025,1d
0002291,1905,Q391805,1d
0002195,1905,Q477350,½ d
0000270,1905,Q213474,2d
0001551,1905,Q806160,1d
0001605,1905,Q806160,1d
0001523,1905,Q806160,2d
0002013,1905,Q377720,½ d
0000951,1905,Q2884709,1d
0001638,1905,Q54212,1d
0002057,1905,Q810196,1d
0002847,1905,Q810847,1d
0002857,1905,Q810847,1d
0001290,1905,Q208257,1d
0000749,1905,Q208257,1d
0002199,1905,Q208257,½ d
0001537,1905,Q2080375,1d
0000717,1905,Q504678,1d
0001565,1905,Q851718,1d
0001530,1905,Q853012,1d
0002292,1905,Q251903,2d
0001193,1905,Q1234840,1d
0000752,1905,Q2224167,½ d
0003040,1905,Q746718,½ d<SEP>1d
0003038,1905,Q170377,½ d<SEP>1d
0002842,1905,Q886899,½ d
0001921,1905,Q890621,1d
0000646,1905,Q184579,½ d
0000638,1905,Q170478,id
0002173,1905,Q170478,1d
0002177,1905,Q170478,1d
0002299,1905,Q895483,½ d
0000629,1905,Q22905,4d
0002864,1905,Q22905,4d
0002567,1905,Q1013528,½ d
0002868,1905,Q183296,1d
0000938,1905,Q131491,1d
0000984,1905,Q23154,1d<SEP>2d
0002142,1905,Q23154,½ d
0002164,1905,Q23154,1d
0001082,1905,Q195955,1d
0002204,1905,Q195955,1d
0000283,1905,Q209096,1d<SEP>½ d
0000280,1905,Q209096,1d<SEP>½ d
0002871,1905,Q20888153,1d
0001404,1905,Q29303,1d
0000362,1905,Q192896,1d<SEP>1 ½<SEP>4
0002063,1905,Q117810,1d
0002212,1905,Q206988,2d
0001455,1905,Q771986,1d
0000395,1905,Q823600,½ d<SEP>1d
0000541,1905,Q823600,½ d<SEP>1d
0001917,1905,Q207639,1d
0002304,1905,Q1065474,1d
0002170,1905,Q26385615,1d
0001955,1905,Q852772,1d
0002305,1905,Q241684,1d<SEP>Wed<SEP>½ d
0002153,1905,Q648810,1d
0002118,1905,Q2213391,1d
0001003,1905,Q2213391,1d
0001656,1905,Q1007083,1d
0001084,1905,Q43475,1d
0001527,1905,Q1229288,1d
0001065,1905,Q611046,1d
0000614,1905,Q179815,1d
0002562,1905,Q83726,½ d
0001928,1905,Q208262,1d
0002563,1905,Q544939,1d
0002560,1905,Q585963,1d
0002002,1905,Q1007093,1d
0000620,1905,Q478029,1d
0001231,1905,Q663599,1d
0001321,1905,Q616587,1d
0000400,1905,Q846683,1d
0001331,1905,Q676689,1d
0001586,1905,Q991532,½ d
0000937,1905,Q179385,1d<SEP>Sud<SEP>1in
0002843,1905,Q826561,½ d
0000377,1905,Q18160409,½ d
0003065,1905,Q2361633,1d
0000293,1905,Q3495335,1d
0001598,1905,Q920646,1d
0001599,1905,Q149787,1d
0002294,1905,Q990253,1d
0002279,1905,Q990253,1d
0000398,1905,Q204720,1d
0001925,1905,Q177544,1d
0003081,1905,Q3787287,1d
0002557,1905,Q2297044,1d
0001727,1905,Q184775,ld
0001708,1905,Q184775,½ d
0001610,1905,Q782155,1d
0002295,1905,Q1025076,1d
0002031,1905,Q535902,1d
0003047,1905,Q205905,
0001691,1905,Q287590,1d
0000319,1905,Q546635,1d
0000747,1905,Q39121,½ d
0000273,1905,Q39121,1d
0000687,1905,Q39121,1d
0002148,1905,Q83065,1d
0000205,1905,Q83065,1d
0001442,1905,Q2588021,1d
0000655,1905,Q246884,1d
0000354,1905,Q180057,½ d<SEP>1d<SEP>1d
0000237,1905,Q180057,
0000648,1905,Q24826,1d
0001978,1905,Q986007,1d
0001602,1905,Q839811,1d
0000536,1905,Q203889,1d
0000657,1905,Q203889,½ d
0002207,1905,Q203889,1d
0002208,1905,Q203889,1d
0000986,1905,Q18125,1d
0002596,1905,Q18125,1d
0002277,1905,Q640981,1d
0002113,1905,Q1018423,1d
0002837,1905,Q284348,1d
0003075,1905,Q171866,1d
0002289,1905,Q368740,1d
0000344,1905,Q736785,1d
0001751,1905,Q655874,1d
0001960,1905,Q985594,1d
0001639,1905,Q660484,1d
0002127,1905,Q192240,½ d<SEP>Fri
0000317,1905,Q192240,1d
0001975,1905,Q130191,1d
0001724,1905,Q130191,l1d
0001842,1905,Q130191,½ d
0000244,1905,Q130191,1d
0000247,1905,Q130191,2d
0001669,1905,Q130191,½ d<SEP>1d
0001896,1905,Q41262,½ d
0003171,1905,Q175632,½ d
0001823,1905,Q658902,1d
0002529,1905,Q34217,1d
0002272,1905,Q798906,1d
0002296,1905,Q798906,1d
0001617,1905,Q208209,1d
0000906,1905,Q1021164,1d
0000290,1905,Q72259,½ d
0000070,1905,Q72259,2d
0000711,1905,Q184090,Ad
0001667,1905,Q184090,1d<SEP>1d
0000358,1905,Q21496716,1d
0002107,1905,Q21496716,1d<SEP>½ d<SEP>½ d
0001499,1905,Q1010210,1d
0002037,1905,Q936514,½ d
0003092,1905,Q661529,1d
0002067,1905,Q2057705,1d
0001795,1905,Q19804,1d
0001934,1905,Q623765,1d<SEP>½ d
0002609,1905,Q1009316,1d
0000170,1905,Q776556,1 ½ d
0002100,1905,Q776556,1d
0000361,1905,Q160642,1d
0000250,1905,Q42448,1d
0000763,1905,Q42448,1d
0001701,1905,Q42448,1d
0000276,1905,Q42448,½ d
0001168,1905,Q279000,½ d
0001711,1905,Q1421532,1d
0001710,1905,Q1421532,1d
0000401,1905,Q201970,1d
0003094,1905,Q2067089,½ d
0002897,1905,Q1018565,½ d
0002572,1905,Q83434,1d
0000495,1905,Q79848,2d
0000628,1905,Q79848,Ad
0000415,1905,Q6226,1d
0002610,1905,Q179206,1d<SEP>100
0000252,1905,Q826782,1d
0002179,1905,Q826782,1d
0002120,1905,Q285323,1d
0002976,1905,Q989418,1d
0002216,1905,Q281749,1d
0002942,1905,Q200942,½ d
0000675,1905,Q200942,Evening<SEP>½ d<SEP>1d
0002098,1905,Q2274623,1d
0001940,1905,Q1327770,1d
0002124,1905,Q1327770,1d
0001350,1905,Q1007106,1d
0001716,1905,Q503375,Ia
0001557,1905,Q265647,1d<SEP>1d
0000180,1905,Q180803,1d
0002896,1905,Q216638,1d
0002298,1905,Q988100,1d
0002598,1905,Q215733,1d
0001670,1905,Q24666019,2d
0000616,1905,Q2598,1d
0000405,1905,Q1898698,1d
0001444,1905,Q845623,½ d<SEP>1d
0001334,1905,Q845623,1d
0002183,1905,Q661619,1d
0001103,1905,Q852778,1d
0002601,1905,Q1022741,1d
0002280,1905,Q2227457,1d
0001432,1905,Q1226004,1d
0001813,1905,Q146702,
0001721,1905,Q146702,ld
0000231,1905,Q172157,2d
0000413,1905,Q464955,1d
0002038,1905,Q2011679,1d
0002095,1905,Q990166,1d
0000634,1905,Q990166,
0001020,1905,Q1006232,1d
0002303,1905,Q1538358,½ d
0002167,1905,Q671348,1d
0001609,1905,Q548974,1d
0002072,1905,Q213154,1d
0002853,1905,Q672545,1d
0002867,1905,Q904472,1d
0000059,1905,Q27825942,1d
0002065,1905,Q1186888,1d
0000923,1905,Q1186888,1d
0001893,1905,Q2741834,1d
0000903,1905,Q23051,Ad
0000576,1905,Q36405,ld
0000773,1905,Q36405,1d
0001604,1905,Q1009331,1d
0002740,1905,Q630668,1d
0000962,1905,Q640073,14
0001694,1905,Q54809,2d
0001524,1905,Q680984,½ d
0000164,1905,Q123709,
0000563,1905,Q123709,½ d
0000582,1905,Q123709,½ d
0000452,1905,Q23436,½ d
0002727,1905,Q841074,1d
0002648,1905,Q841074,1d
0002172,1905,Q1010531,1d
0001876,1905,Q4093,½ d
0002073,1905,Q4131,1d
0000446,1905,Q160493,1d
0002162,1905,Q1012401,1d
0002649,1905,Q1235112,1d
0001931,1905,Q1010328,½ d
0001905,1905,Q781885,1d
0001577,1905,Q691685,1d
0001062,1905,Q691685,1d
0001607,1905,Q2422689,½ d
0001579,1905,Q2422689,1d
0002522,1905,Q208329,1d
0000666,1905,Q213485,1d
0001907,1905,Q1016911,1d
0002008,1905,Q1438673,1d
0002751,1905,Q420303,1d
0001738,1905,Q211870,1d
0002016,1905,Q1016944,1d
0000775,1905,Q207736,1d
0001271,1905,Q1002177,1d
0000459,1905,Q1012502,1d
0001426,1905,Q805451,1d
0002535,1905,Q806551,14
0002546,1905,Q806551,1d
0001631,1905,Q10686,½ d
0000038,1905,Q10686,1d
0001593,1905,Q10686,1d
0001930,1905,Q10686,1d
0000434,1905,Q10686,1d
0001988,1905,Q1020354,1d
0001283,1905,Q1108185,1d
0001989,1905,Q1108185,1d
0002006,1905,Q1129639,1d
0001693,1905,Q1025602,1d
0002536,1905,Q990109,1d
0001531,1905,Q935686,1d
0001123,1905,Q163584,1d
0001480,1905,Q163584,1d
0000960,1905,Q269980,1d
0001144,1905,Q510513,1d
0002541,1905,Q768714,1d
0002542,1905,Q1027659,1d
0000051,1908,Q84,½ d
0001112,1908,Q84,l1d
0001982,1908,Q84,3 a<SEP>½ d
0000174,1908,Q84,1d
0001260,1908,Q84,2 ½ d<SEP>3d
0000893,1908,Q84,1d
0001055,1908,Q84,1d
0000183,1908,Q84,1d
0001652,1908,Q84,1d<SEP>d<SEP>180
0001941,1908,Q84,3d
0002947,1908,Q84,
0001394,1908,Q84,6d<SEP>3d
0002732,1908,Q84,1d
0001963,1908,Q84,1d
0000442,1908,Q84,1d
0000053,1908,Q84,6d
0002446,1908,Q84,6d
0000942,1908,Q84,½ d
0001981,1908,Q84,1d
0000072,1908,Q84,1d
0002533,1908,Q84,1d
0001813,1908,Q84,1d
0002310,1908,Q84,1d
0001026,1908,Q84,½ d
0001682,1908,Q84,2d
0002961,1908,Q84,6d
0002406,1908,Q84,1d
0000437,1908,Q84,1d
0002055,1908,Q1012025,1d
0002291,1908,Q391805,1d
0002195,1908,Q477350,½ d
0002596,1908,Q659803,1d
0000270,1908,Q213474,1d
0001551,1908,Q806160,1d
0001523,1908,Q806160,2d
0002013,1908,Q377720,½ d
0000951,1908,Q2884709,1d
0001638,1908,Q54212,1d
0002057,1908,Q810196,1d
0002199,1908,Q208257,½ d
0001290,1908,Q208257,1d
0000749,1908,Q208257,1d
0001537,1908,Q2080375,1d
0000717,1908,Q504678,1d
0001565,1908,Q851718,1d
0001530,1908,Q853012,1d
0002292,1908,Q251903,2d
0001193,1908,Q1234840,1d
0000752,1908,Q2224167,½ d
0003040,1908,Q746718,½ d<SEP>1d
0002842,1908,Q886899,½ d
0001921,1908,Q890621,1d
0000645,1908,Q184579,½ d
0000646,1908,Q184579,½ d
0002173,1908,Q170478,1d
0002177,1908,Q170478,1d
0000629,1908,Q22905,½ d
0002864,1908,Q22905,½ d
0002868,1908,Q183296,1d
0000938,1908,Q131491,1d
0000984,1908,Q23154,1d<SEP>2d
0002142,1908,Q23154,½ d
0002164,1908,Q23154,1d
0002144,1908,Q23154,½ d
0001082,1908,Q195955,1d
0002204,1908,Q195955,1d
0000283,1908,Q209096,1d<SEP>½ d
0000280,1908,Q209096,1d<SEP>½ d
0000315,1908,Q47822,1d<SEP>½ d
0001404,1908,Q29303,1d
0000362,1908,Q192896,1d<SEP>1 ½ d
0002063,1908,Q117810,1d
0002212,1908,Q206988,1d
0002213,1908,Q206988,1d
0000395,1908,Q823600,½ d<SEP>1d
0002304,1908,Q1065474,1d
0002170,1908,Q26385615,1d
0001955,1908,Q852772,1d
0002040,1908,Q1008765,½ d
0002305,1908,Q241684,1d<SEP>Wed<SEP>½ d
0002153,1908,Q648810,1d
0002118,1908,Q2213391,1d
0001003,1908,Q2213391,1d
0001656,1908,Q1007083,1d
0001084,1908,Q43475,1d
0001527,1908,Q1229288,1d
0001065,1908,Q611046,1d
0000614,1908,Q179815,1d
0002562,1908,Q83726,½ d
0001928,1908,Q208262,1d
0002563,1908,Q544939,1d
